PlotID;Bloque;Replicacion;Variedad;Fertilizante;Riego;Densidad_plants_m2;Altitud_m;Precipitacion_mm;pH_Suelo;Rendimiento_kg;Dias_cosecha;Calidad_grano;Tratamiento
P001;Bloque1;1;A;Ninguno;Bajo;250;3798.6;126.5;7.03;1.575;118;3.1;A_Ninguno_Bajo
P002;Bloque1;2;A;Ninguno;Bajo;150;3795.1;123.9;6.66;1.198;119;2.78;A_Ninguno_Bajo
P003;Bloque1;1;A;Ninguno;Alto;150;3790.8;93.9;6.94;1.664;112;3.68;A_Ninguno_Alto
P004;Bloque1;2;A;Ninguno;Alto;150;3798.4;105.2;7.02;1.712;122;2.79;A_Ninguno_Alto
P005;Bloque1;1;A;Bajo;Low;250;3809.5;122.9;6.7;1.56;125;4.46;A_Bajo_Bajo
P006;Bloque1;2;A;Bajo;Low;200;3803.8;108.1;6.74;1.595;116;2.92;A_Bajo_Bajo
P007;Bloque1;1;A;Bajo;Alto;200;3800.7;118.2;6.98;1.831;122;3.91;A_Bajo_Alto
P008;Bloque1;2;A;Bajo;Alto;200;3784.2;127.7;6.72;1.749;122;3.54;A_Bajo_Alto
P009;Bloque1;1;A;Alto;Bajo;250;3789.5;101.2;6.59;1.807;124;3.91;A_Alto_Bajo
P010;Bloque1;2;A;Alto;Bajo;150;3807.5;117.9;6.71;2.084;118;3.11;A_Alto_Bajo
P011;Bloque1;1;A;Alto;High;200;3788.8;129.5;7.06;2.57;121;4;A_Alto_Alto
P012;Bloque1;2;A;Alto;High;250;3793.5;123.6;7.03;2.404;119;3.47;A_Alto_Alto
P013;Bloque1;1;B;Ninguno;Bajo;150;3797.2;119.4;6.94;1.343;125;3.22;B_Ninguno_Bajo
P014;Bloque1;2;B;Ninguno;Bajo;250;3785;112.1;6.91;1.47;118;2.8;B_Ninguno_Bajo
P015;Bloque1;1;B;Ninguno;Alto;200;3803.3;114.7;6.88;1.937;120;3.8;B_Ninguno_Alto
P016;Bloque1;2;B;Ninguno;Alto;250;3791.4;117.4;6.87;1.751;127;2.97;B_Ninguno_Alto
P017;Bloque1;1;B;Bajo;Low;250;3803.5;116;6.76;1.302;120;2.74;B_Bajo_Bajo
P018;Bloque1;2;B;Bajo;Low;200;3812.6;119.8;6.8;1.386;126;4;B_Bajo_Bajo
P019;Bloque1;1;B;Bajo;Alto;200;3799.2;132.4;6.59;1.884;121;2.27;B_Bajo_Alto
P020;Bloque1;2;B;Bajo;Alto;150;3807.5;127.9;6.66;2.121;127;4.31;B_Bajo_Alto
P021;Bloque1;1;B;Alto;Bajo;200;3800.8;115.1;6.94;1.768;125;3.55;B_Alto_Bajo
P022;Bloque1;2;B;Alto;Bajo;250;3793.2;128.9;6.89;1.735;124;2.47;B_Alto_Bajo
P023;Bloque1;1;B;Alto;High;150;3798.4;116.1;6.67;2.393;122;2.05;B_Alto_Alto
P024;Bloque1;2;B;Alto;High;150;3807.4;102.9;6.82;2.146;123;3.83;B_Alto_Alto
P025;Bloque2;1;A;Ninguno;Bajo;200;3886.8;95.2;6.74;1.414;124;4.17;A_Ninguno_Bajo
P026;Bloque2;2;A;Ninguno;Bajo;200;3908.5;91.7;6.52;1.634;122;3.19;A_Ninguno_Bajo
P027;Bloque2;1;A;Ninguno;Alto;250;3899.7;103.4;6.59;1.65;125;4.72;A_Ninguno_Alto
P028;Bloque2;2;A;Ninguno;Alto;200;3892.5;81.1;6.58;1.813;121;3.53;A_Ninguno_Alto
P029;Bloque2;1;A;Bajo;Low;250;3908.7;103;6.5;1.729;116;3.17;A_Bajo_Bajo
P030;Bloque2;2;A;Bajo;Low;150;3909.8;90.4;6.68;1.606;121;3.35;A_Bajo_Bajo
P031;Bloque2;1;A;Bajo;Alto;250;3896.5;96.1;6.41;2.091;118;1.99;A_Bajo_Alto
P032;Bloque2;2;A;Bajo;Alto;250;3908.6;92.1;6.51;1.933;117;4.31;A_Bajo_Alto
P033;Bloque2;1;A;Alto;Bajo;150;3889.7;98.8;6.63;1.922;118;4.31;A_Alto_Bajo
P034;Bloque2;2;A;Alto;Bajo;150;3894;93;6.74;2.186;117;3.6;A_Alto_Bajo
P035;Bloque2;1;A;Alto;High;250;3893.1;90.7;6.64;2.425;117;4.16;A_Alto_Alto
P036;Bloque2;2;A;Alto;High;150;3901.4;93.5;6.42;2.472;128;3.3;A_Alto_Alto
P037;Bloque2;1;B;Ninguno;Bajo;250;3887.3;113.9;6.98;1.732;121;2.81;B_Ninguno_Bajo
P038;Bloque2;2;B;Ninguno;Bajo;200;3895.7;82.7;6.61;1.889;124;3.89;B_Ninguno_Bajo
P039;Bloque2;1;B;Ninguno;Alto;200;3896.7;85.3;6.6;1.72;122;3.66;B_Ninguno_Alto
P040;Bloque2;2;B;Ninguno;Alto;250;3902.3;106.6;6.63;2.22;119;2.18;B_Ninguno_Alto
P041;Bloque2;1;B;Bajo;Low;250;3918.7;89.8;6.56;1.764;120;1.52;B_Bajo_Bajo
P042;Bloque2;2;B;Bajo;Low;150;3901.4;90;6.81;1.737;125;4.44;B_Bajo_Bajo
P043;Bloque2;1;B;Bajo;Alto;250;3909.3;96.1;6.85;2.102;119;4.89;B_Bajo_Alto
P044;Bloque2;2;B;Bajo;Alto;200;3900.7;94.4;6.68;2.153;119;2.51;B_Bajo_Alto
P045;Bloque2;1;B;Alto;Bajo;250;3887.3;91.1;6.64;1.918;121;2.81;B_Alto_Bajo
P046;Bloque2;2;B;Alto;Bajo;150;3908.5;93.6;6.6;1.912;123;3.14;B_Alto_Bajo
P047;Bloque2;1;B;Alto;High;250;3913.9;108.7;6.95;2.067;114;2.22;B_Alto_Alto
P048;Bloque2;2;B;Alto;High;150;3911.6;105.5;6.63;2.3;119;2.13;B_Alto_Alto
P049;Bloque3;1;A;Ninguno;Bajo;250;4032.5;134.6;6.77;1.401;123;3.1;A_Ninguno_Bajo
P050;Bloque3;1;A;Ninguno;Alto;250;4006;141.8;7.21;1.715;126;4.91;A_Ninguno_Alto
P051;Bloque3;1;A;Bajo;Low;250;4002.5;153.2;7.15;1.549;124;4.29;A_Bajo_Bajo
P052;Bloque3;1;A;Bajo;Alto;150;4002;155.6;7.03;1.785;115;3.26;A_Bajo_Alto
P053;Bloque3;1;A;Alto;Bajo;250;4002.4;146.8;6.97;2.059;119;3.03;A_Alto_Bajo
P054;Bloque3;1;A;Alto;High;250;4014.8;158.6;6.88;2.347;115;2.86;A_Alto_Alto
P055;Bloque3;1;B;Ninguno;Bajo;250;3980.9;158.5;7.02;1.717;127;3.82;B_Ninguno_Bajo
P056;Bloque3;1;B;Ninguno;Alto;150;4000.9;135.5;6.77;1.824;122;3.21;B_Ninguno_Alto
P057;Bloque3;1;B;Bajo;Low;150;3992.3;150.2;6.97;1.665;119;2.43;B_Bajo_Bajo
P058;Bloque3;1;B;Bajo;Alto;150;3993;148.6;6.81;2.116;118;2.72;B_Bajo_Alto
P059;Bloque3;1;B;Alto;Bajo;150;3994.7;142.4;6.92;1.531;120;1.87;B_Alto_Bajo
P060;Bloque3;1;B;Alto;High;250;3985.1;143.5;6.84;2.509;124;4.38;B_Alto_Alto
