PlotID,Bloque,Replicacion,Variedad,Fertilizante,Riego,Densidad_plants_m2,Altitud_m,Lluvia_mm,Soil_pH,Rendimiento_kg,Dias_cosecha,Calidad_grano
P001,Bloque1,1,A,None,Low,250,3805.0,122.1,6.65,1.548,117,2.65
P002,Bloque1,2,A,None,Low,200,3798.6,119.4,6.75,1.643,123,2.41
P003,Bloque1,3,A,None,Low,200,3806.5,104.6,6.7,1.73,124,2.0
P004,Bloque1,1,A,None,Low,200,3815.2,119.8,6.82,1.827,118,3.34
P005,Bloque1,2,A,None,Low,200,3797.7,120.5,7.26,1.514,114,2.02
P006,Bloque1,3,A,None,Low,200,3797.7,139.7,6.43,1.679,122,2.46
P007,Bloque1,1,A,None,Low,250,3815.8,118.5,6.94,1.821,114,2.96
P008,Bloque1,2,A,None,Low,250,3807.7,122.4,6.48,1.392,118,3.03
P009,Bloque1,3,A,None,Low,150,3795.3,119.7,6.71,1.402,120,3.6
P010,Bloque1,1,A,None,High,250,3805.4,110.7,7.02,1.704,124,2.72
P011,Bloque1,2,A,None,High,200,3795.4,129.1,6.81,1.974,127,1.92
P012,Bloque1,3,A,None,High,150,3795.3,126.0,6.58,1.602,123,3.28
P013,Bloque1,1,A,None,High,200,3802.4,126.3,6.66,1.827,119,3.45
P014,Bloque1,2,A,None,High,250,3780.9,112.7,6.94,1.705,126,3.55
P015,Bloque1,3,A,None,High,200,3782.8,131.2,6.65,1.84,120,3.11
P016,Bloque1,1,A,None,High,200,3794.4,108.8,6.84,1.653,123,3.15
P017,Bloque1,2,A,None,High,200,3789.9,124.7,6.81,1.759,129,3.92
P018,Bloque1,3,A,None,High,150,3803.1,137.5,6.67,1.761,126,3.16
P019,Bloque1,1,A,Low,Low,150,3790.9,112.1,7.23,1.427,117,1.88
P020,Bloque1,2,A,Low,Low,150,3785.9,115.5,6.93,1.651,121,4.01
P021,Bloque1,3,A,Low,Low,150,3814.7,120.8,6.39,1.896,120,3.5
P022,Bloque1,1,A,Low,Low,150,3797.7,116.0,6.84,1.427,122,3.46
P023,Bloque1,2,A,Low,Low,150,3800.7,107.6,6.67,1.428,126,3.2
P024,Bloque1,3,A,Low,Low,200,3785.8,120.5,6.97,1.612,124,4.36
P025,Bloque1,1,A,Low,Low,150,3794.6,111.5,6.64,1.764,122,2.72
P026,Bloque1,2,A,Low,Low,200,3801.1,123.8,6.78,1.698,124,2.49
P027,Bloque1,3,A,Low,Low,250,3788.5,112.6,6.9,1.882,119,3.29
P028,Bloque1,1,A,Low,High,200,3803.8,132.4,6.97,2.265,125,3.09
P029,Bloque1,2,A,Low,High,200,3794.0,113.7,6.56,2.049,117,3.13
P030,Bloque1,3,A,Low,High,150,3797.1,117.4,6.73,2.061,124,2.85
P031,Bloque1,1,A,Low,High,150,3794.0,126.5,6.71,2.157,126,3.65
P032,Bloque1,2,A,Low,High,150,3818.5,110.2,6.67,2.335,118,2.65
P033,Bloque1,3,A,Low,High,150,3799.9,121.8,7.15,1.7,127,3.79
P034,Bloque1,1,A,Low,High,150,3789.4,130.5,6.88,1.953,122,2.72
P035,Bloque1,2,A,Low,High,150,3808.2,107.1,6.55,2.505,121,3.47
P036,Bloque1,3,A,Low,High,150,3787.8,121.5,6.98,2.034,123,3.53
P037,Bloque2,1,A,High,Low,150,3902.1,92.1,7.22,2.091,122,4.93
P038,Bloque2,2,A,High,Low,200,3880.4,96.3,7.01,2.593,127,3.49
P039,Bloque2,3,A,High,Low,150,3886.7,80.1,6.5,1.99,120,3.83
P040,Bloque2,1,A,High,Low,200,3902.0,79.4,6.7,2.448,113,4.72
P041,Bloque2,2,A,High,Low,200,3907.4,94.2,7.05,2.26,118,3.19
P042,Bloque2,3,A,High,Low,200,3901.7,92.4,6.66,1.902,123,3.84
P043,Bloque2,1,A,High,Low,150,3898.8,92.0,6.89,1.978,115,3.6
P044,Bloque2,2,A,High,Low,200,3897.0,92.8,6.95,2.534,119,2.9
P045,Bloque2,3,A,High,Low,200,3885.2,84.6,6.61,2.184,119,2.18
P046,Bloque2,1,A,High,High,150,3892.8,91.9,6.79,2.319,119,4.62
P047,Bloque2,2,A,High,High,250,3895.4,92.3,6.15,2.807,125,4.04
P048,Bloque2,3,A,High,High,250,3910.6,84.3,6.6,2.303,130,4.24
P049,Bloque2,1,A,High,High,150,3903.4,104.9,6.75,2.523,120,4.32
P050,Bloque2,2,A,High,High,150,3882.4,93.8,6.55,2.438,118,3.87
P051,Bloque2,3,A,High,High,250,3903.2,80.5,7.13,2.627,118,3.77
P052,Bloque2,1,A,High,High,200,3896.1,95.3,6.51,2.393,119,5.0
P053,Bloque2,2,A,High,High,150,3893.2,82.2,6.71,1.974,124,4.95
P054,Bloque2,3,A,High,High,150,3906.1,96.3,6.83,2.037,119,3.98
P055,Bloque2,1,B,None,Low,200,3910.3,99.3,7.09,1.509,120,2.03
P056,Bloque2,2,B,None,Low,200,3909.3,83.4,6.51,1.822,127,3.46
P057,Bloque2,3,B,None,Low,200,3891.6,97.7,7.03,1.649,119,2.39
P058,Bloque2,1,B,None,Low,200,3896.9,93.3,6.8,1.623,118,3.13
P059,Bloque2,2,B,None,Low,200,3903.3,96.6,6.6,1.373,121,3.13
P060,Bloque2,3,B,None,Low,200,3909.8,105.2,6.89,1.631,121,3.4
P061,Bloque2,1,B,None,Low,150,3895.2,88.0,6.84,1.282,126,3.06
P062,Bloque2,2,B,None,Low,150,3898.1,84.0,6.68,1.49,124,1.95
P063,Bloque2,3,B,None,Low,200,3888.9,82.9,6.81,1.764,122,2.39
P064,Bloque2,1,B,None,High,250,3888.0,83.5,6.72,2.15,120,2.25
P065,Bloque2,2,B,None,High,200,3908.1,89.4,6.82,1.574,125,2.33
P066,Bloque2,3,B,None,High,200,3913.6,92.7,6.93,2.049,115,4.12
P067,Bloque2,1,B,None,High,150,3899.3,92.2,7.12,1.708,123,2.77
P068,Bloque2,2,B,None,High,200,3910.0,96.6,6.55,1.896,123,3.76
P069,Bloque2,3,B,None,High,200,3903.6,90.1,7.23,1.695,124,2.88
P070,Bloque2,1,B,None,High,150,3893.5,101.6,6.41,1.887,124,2.07
P071,Bloque2,2,B,None,High,150,3903.6,87.9,6.77,1.589,126,3.2
P072,Bloque2,3,B,None,High,200,3915.4,111.8,6.92,1.726,123,3.31
P073,Bloque3,1,B,Low,Low,150,3999.6,155.0,6.86,1.422,119,2.82
P074,Bloque3,2,B,Low,Low,200,4015.6,143.1,6.68,1.548,123,1.68
P075,Bloque3,3,B,Low,Low,150,3973.8,141.4,6.76,1.909,124,2.85
P076,Bloque3,1,B,Low,Low,200,4008.2,153.9,6.7,1.936,129,3.31
P077,Bloque3,2,B,Low,Low,150,4000.9,148.2,6.68,1.186,117,2.33
P078,Bloque3,3,B,Low,Low,250,3997.0,155.7,6.97,1.704,124,2.26
P079,Bloque3,1,B,Low,Low,200,4000.9,153.8,6.87,1.724,119,2.33
P080,Bloque3,2,B,Low,Low,200,3980.1,149.4,6.66,1.512,119,1.89
P081,Bloque3,3,B,Low,Low,200,3997.8,143.2,6.98,1.48,126,2.13
P082,Bloque3,1,B,Low,High,200,4003.6,137.9,6.86,2.387,124,3.21
P083,Bloque3,2,B,Low,High,150,4014.8,146.4,6.96,1.543,125,2.75
P084,Bloque3,3,B,Low,High,200,3994.8,156.9,6.93,1.928,132,3.04
P085,Bloque3,1,B,Low,High,200,3991.9,151.7,6.63,2.139,119,3.08
P086,Bloque3,2,B,Low,High,200,3995.0,140.0,6.69,2.26,120,4.19
P087,Bloque3,3,B,Low,High,200,4009.2,151.4,6.95,2.037,120,3.48
P088,Bloque3,1,B,Low,High,150,4003.3,153.1,6.92,1.925,124,2.16
P089,Bloque3,2,B,Low,High,150,3994.7,142.9,6.8,1.61,121,3.06
P090,Bloque3,3,B,Low,High,200,4005.1,151.2,6.82,2.084,123,2.3
P091,Bloque3,1,B,High,Low,200,4001.0,150.5,7.06,1.862,124,3.84
P092,Bloque3,2,B,High,Low,200,4009.7,140.9,6.68,1.855,125,3.78
P093,Bloque3,3,B,High,Low,200,3993.0,152.9,6.91,1.911,115,3.76
P094,Bloque3,1,B,High,Low,250,3996.7,154.5,6.76,1.874,123,2.73
P095,Bloque3,2,B,High,Low,200,3996.1,158.7,6.76,1.694,126,3.48
P096,Bloque3,3,B,High,Low,150,3985.4,158.4,7.02,1.921,122,3.52
P097,Bloque3,1,B,High,Low,150,4003.0,139.0,6.97,2.041,120,3.56
P098,Bloque3,2,B,High,Low,150,4002.6,142.5,6.96,1.769,120,3.31
P099,Bloque3,3,B,High,Low,150,4000.1,154.1,7.06,1.754,120,4.25
P100,Bloque3,1,B,High,High,150,3997.7,154.1,6.8,1.86,121,3.64
P101,Bloque3,2,B,High,High,150,3985.8,154.1,6.94,2.299,123,4.52
P102,Bloque3,3,B,High,High,150,3995.8,180.8,6.74,1.819,123,4.43
P103,Bloque3,1,B,High,High,150,3996.6,154.6,6.86,1.886,126,3.59
P104,Bloque3,2,B,High,High,250,3992.0,159.1,6.77,2.358,131,3.68
P105,Bloque3,3,B,High,High,150,3998.4,157.6,6.82,1.949,128,4.85
P106,Bloque3,1,B,High,High,200,4004.0,155.2,6.92,1.724,120,3.73
P107,Bloque3,2,B,High,High,200,4018.9,147.5,6.64,1.548,118,3.3
P108,Bloque3,3,B,High,High,250,4001.7,156.1,7.22,1.708,122,4.04
